Ritz        Aud     fdu       E_d(eV)-E_u(eV)        lower_conf   lower_term  lower_J  upper_conf    upper_term  upper_J  g_d-g_u  type   
------------------------------------------------------------------------------------------------------------------------------------------
7016.7758   0.036   1.5e-10   2.03601013-3.8029784   3d3.(2G).4s  b 3G        4.0      3d4           d 3F1       2.0      9-5      E2     
7032.231    0.11    6.3e-10   2.03601013-3.799095    3d3.(2G).4s  b 3G        4.0      3d4           d 3F1       3.0      9-7      E2     
7046.0342   0.028   2.1e-10   2.03601013-3.7956411   3d3.(2G).4s  b 3G        4.0      3d4           d 3F1       4.0      9-9      E2     

9500.329    0.011   8.9e-11   1.07126862-2.3763202   3d3.(4F).4s  a 3F        2.0      3d3.(2P).4s   b 3P        1.0      5-3      E2     
9504.748    0.012   3.3e-11   1.07126862-2.3757135   3d3.(4F).4s  a 3F        2.0      3d3.(2P).4s   b 3P        0.0      5-1      E2     
9530.683    0.0035  4.8e-11   1.07126862-2.3721639   3d3.(4F).4s  a 3F        2.0      3d3.(2P).4s   b 3P        2.0      5-5      E2     

10513.2801  0.0068  1.1e-10   1.09627457-2.2755849   3d3.(4F).4s  a 3F        3.0      3d4           a 3D        3.0      7-7      M1+E2  
10579.9712  0.0076  9.1e-11   1.09627457-2.26815109  3d3.(4F).4s  a 3F        3.0      3d4           a 3D        2.0      7-5      E2     
10607.306   0.011   8e-11     1.09627457-2.2651312   3d3.(4F).4s  a 3F        3.0      3d4           a 3D        1.0      7-3      E2     

9146.888    0.0026  3.3e-11   0.34826653-1.7037461   3d3.(4F).4s  a 5F        3.0      3d3.(4P).4s   a 5P        3.0      7-7      E2     
9271.478    0.013   1.2e-10   0.34826653-1.6855312   3d3.(4F).4s  a 5F        3.0      3d3.(4P).4s   a 5P        2.0      7-5      E2     
9343.3142   0.008   4e-11     0.34826653-1.67524961  3d3.(4F).4s  a 5F        3.0      3d3.(4P).4s   a 5P        1.0      7-3      E2     

5502.3547   0.76    6.2e-09   2.52221646-4.7755099   3d3.(4P).4s  c 3P        2.0      3d2.4s2       e 3F        4.0      5-9      E2     
5602.2486   0.32    2.1e-09   2.52221646-4.7353313   3d3.(4P).4s  c 3P        2.0      3d2.4s2       e 3F        3.0      5-7      E2     
5683.544    0.07    3e-10     2.52221646-4.7036757   3d3.(4P).4s  c 3P        2.0      3d2.4s2       e 3F        2.0      5-5      E2     

9680.503    0.0031  4.4e-11   2.52221646-3.8029784   3d3.(4P).4s  c 3P        2.0      3d4           d 3F1       2.0      5-5      E2     
9709.945    0.011   2.2e-10   2.52221646-3.799095    3d3.(4P).4s  c 3P        2.0      3d4           d 3F1       3.0      5-7      E2     
9736.281    0.025   6.4e-10   2.52221646-3.7956411   3d3.(4P).4s  c 3P        2.0      3d4           d 3F1       4.0      5-9      E2     

7079.058    0.11    1.7e-10   2.26815109-4.0195734   3d4          a 3D        2.0      3d4           d 3P1       0.0      5-1      E2     
7140.106    0.017   7.8e-11   2.26815109-4.0045986   3d4          a 3D        2.0      3d4           d 3P1       1.0      5-3      E2     
